"","50.0.05","200.0.05","350.0.05","500.0.05","650.0.05","800.0.05","950.0.05","1100.0.05","50.0.1","200.0.1","350.0.1","500.0.1","650.0.1","800.0.1","950.0.1","1100.0.1","50.0.2","200.0.2","350.0.2","500.0.2","650.0.2","800.0.2","950.0.2","1100.0.2","group","platform"
"702",0.527372262773723,0.604982206405694,0.645390070921986,0.690647482014389,0.726078799249531,0.691202872531418,0.707272727272727,0.746666666666667,0.577909270216962,0.737864077669903,0.775590551181102,0.803435114503817,0.808061420345489,0.811567164179104,0.798418972332016,0.803180914512923,0.666666666666667,0.776679841897233,0.834,0.860279441117764,0.862348178137652,0.848368522072937,0.884146341463415,0.861867704280156,"all","combined"
"713",0.498188405797101,0.638095238095238,0.664794007490637,0.703703703703704,0.699065420560748,0.718693284936479,0.707456978967495,0.719330855018587,0.591439688715953,0.733590733590734,0.748076923076923,0.812121212121212,0.815126050420168,0.83206106870229,0.80276134122288,0.824242424242424,0.64950495049505,0.803212851405622,0.809338521400778,0.8635477582846,0.857142857142857,0.841392649903288,0.880539499036609,0.909803921568627,"all","combined"
"722",0.526408450704225,0.633393829401089,0.681297709923664,0.667318982387476,0.698606271777004,0.690685413005272,0.719789842381786,0.72007722007722,0.608187134502924,0.689265536723164,0.725714285714286,0.756385068762279,0.774703557312253,0.811507936507937,0.795066413662239,0.818181818181818,0.667322834645669,0.788423153692615,0.825490196078431,0.847358121330724,0.83960396039604,0.873239436619718,0.8714859437751,0.904572564612326,"all","combined"
"732",0.463687150837989,0.643122676579926,0.662857142857143,0.720887245841035,0.666041275797373,0.683478260869565,0.718992248062015,0.723247232472325,0.625475285171103,0.716763005780347,0.75763358778626,0.796511627906977,0.787524366471735,0.81547619047619,0.821763602251407,0.81335952848723,0.686046511627907,0.770588235294118,0.793650793650794,0.828343313373254,0.842,0.861932938856016,0.869902912621359,0.859470468431772,"all","combined"
"742",0.540834845735027,0.629906542056075,0.652097902097902,0.675276752767528,0.683729433272395,0.744402985074627,0.738181818181818,0.740952380952381,0.622309197651663,0.702213279678068,0.756862745098039,0.764595103578154,0.790836653386454,0.808429118773946,0.796116504854369,0.825918762088975,0.699805068226121,0.803180914512923,0.832046332046332,0.844621513944223,0.848837209302326,0.866404715127701,0.883495145631068,0.878787878787879,"all","combined"
"752",0.499079189686924,0.60665362035225,0.701923076923077,0.639925373134328,0.705765407554672,0.714795008912656,0.719237435008666,0.71195652173913,0.631163708086785,0.669921875,0.755144032921811,0.7573385518591,0.774566473988439,0.803921568627451,0.792,0.807086614173228,0.668,0.777996070726916,0.798449612403101,0.858565737051793,0.86328125,0.854251012145749,0.872255489021956,0.874751491053678,"all","combined"
"762",0.536679536679537,0.626459143968872,0.655112651646447,0.735779816513761,0.688288288288288,0.693840579710145,0.698630136986301,0.746062992125984,0.622889305816135,0.71042471042471,0.747058823529412,0.777562862669246,0.783132530120482,0.799235181644359,0.827519379844961,0.842718446601942,0.692929292929293,0.748453608247423,0.843564356435644,0.849802371541502,0.842209072978304,0.868884540117417,0.828,0.875510204081633,"all","combined"
"772",0.497237569060773,0.580589254766031,0.667931688804554,0.690311418685121,0.716911764705882,0.66913123844732,0.71003717472119,0.760948905109489,0.64922480620155,0.700787401574803,0.711693548387097,0.764023210831721,0.776892430278884,0.816046966731898,0.778884462151394,0.823412698412698,0.694716242661448,0.769076305220884,0.800411522633745,0.847082494969819,0.864173228346457,0.875968992248062,0.859099804305284,0.851703406813627,"all","combined"
"782",0.509398496240602,0.631205673758865,0.658490566037736,0.66034155597723,0.718861209964413,0.723364485981308,0.710909090909091,0.754612546125461,0.636893203883495,0.702127659574468,0.749525616698292,0.768482490272374,0.753479125248509,0.784274193548387,0.79296875,0.832358674463938,0.670707070707071,0.807920792079208,0.824902723735409,0.865758754863813,0.859405940594059,0.858778625954199,0.895953757225434,0.885826771653543,"all","combined"
"792",0.509874326750449,0.641071428571429,0.631484794275492,0.707142857142857,0.683918669131238,0.699082568807339,0.764705882352941,0.759152215799615,0.611451942740286,0.694339622641509,0.716417910447761,0.780952380952381,0.785714285714286,0.800804828973843,0.81980198019802,0.796078431372549,0.663223140495868,0.78740157480315,0.834319526627219,0.844488188976378,0.858527131782946,0.865346534653465,0.865731462925852,0.893145161290323,"all","combined"
"802",0.524253731343284,0.651542649727768,0.683908045977011,0.690114068441065,0.660071942446043,0.702010968921389,0.712430426716141,0.716094032549729,0.613168724279835,0.6875,0.736742424242424,0.79696394686907,0.788732394366197,0.817460317460317,0.80078125,0.818181818181818,0.648809523809524,0.777777777777778,0.846938775510204,0.84493041749503,0.862475442043222,0.861328125,0.864077669902913,0.864970645792564,"all","combined"
"813",0.513661202185792,0.640070921985816,0.671028037383178,0.666058394160584,0.70856102003643,0.720588235294118,0.714539007092199,0.720430107526882,0.623931623931624,0.691848906560636,0.769383697813121,0.749034749034749,0.790606653620352,0.780155642023346,0.817829457364341,0.815040650406504,0.6640625,0.772102161100196,0.846918489065606,0.869649805447471,0.864197530864197,0.861932938856016,0.896130346232179,0.895256916996047,"all","combined"
"822",0.520720720720721,0.603571428571429,0.657801418439716,0.674858223062382,0.701627486437613,0.727099236641221,0.728280961182994,0.738574040219378,0.590132827324478,0.741106719367589,0.749019607843137,0.771653543307087,0.792134831460674,0.80943025540275,0.810379241516966,0.834661354581673,0.678714859437751,0.812865497076023,0.827868852459016,0.84493041749503,0.83921568627451,0.861932938856016,0.905050505050505,0.891682785299807,"all","combined"
"832",0.523364485981308,0.605504587155963,0.621478873239437,0.66726618705036,0.682456140350877,0.738317757009346,0.696132596685083,0.746062992125984,0.592668024439919,0.708333333333333,0.743137254901961,0.749525616698292,0.8,0.798850574712644,0.83469387755102,0.783464566929134,0.645098039215686,0.790291262135922,0.820662768031189,0.87229862475442,0.868787276341948,0.840551181102362,0.86317907444668,0.886497064579256,"all","combined"
"842",0.510018214936248,0.617647058823529,0.661290322580645,0.653483992467043,0.710431654676259,0.701149425287356,0.712665406427221,0.766423357664234,0.595703125,0.702970297029703,0.714836223506744,0.762278978388998,0.803118908382066,0.773737373737374,0.79383429672447,0.818548387096774,0.706586826347305,0.75959595959596,0.784431137724551,0.829126213592233,0.855445544554455,0.861167002012072,0.869230769230769,0.859960552268245,"all","combined"
"852",0.529209621993127,0.65981308411215,0.663082437275986,0.670309653916211,0.730337078651685,0.704545454545455,0.760869565217391,0.742700729927007,0.610586011342155,0.719512195121951,0.777777777777778,0.784313725490196,0.792607802874743,0.790786948176583,0.828282828282828,0.850409836065574,0.655310621242485,0.811507936507937,0.823412698412698,0.855691056910569,0.837623762376238,0.850980392156863,0.848303393213573,0.897590361445783,"all","combined"
"862",0.51268115942029,0.649910233393178,0.650994575045208,0.652985074626866,0.710865561694291,0.73491773308958,0.737523105360444,0.72972972972973,0.604790419161677,0.725146198830409,0.723404255319149,0.762452107279693,0.766990291262136,0.792380952380952,0.816443594646271,0.813592233009709,0.654296875,0.770137524557957,0.815533980582524,0.819253438113949,0.854932301740812,0.848670756646217,0.854581673306773,0.883168316831683,"all","combined"
"872",0.516814159292035,0.654822335025381,0.660649819494585,0.689530685920578,0.661172161172161,0.688288288288288,0.717190388170055,0.740671641791045,0.590733590733591,0.690802348336595,0.733840304182509,0.754789272030651,0.766081871345029,0.783730158730159,0.822050290135397,0.822519083969466,0.633603238866397,0.753787878787879,0.838,0.846,0.874,0.867052023121387,0.880157170923379,0.85823754789272,"all","combined"
"882",0.494584837545126,0.635009310986965,0.649373881932022,0.673952641165756,0.681985294117647,0.697674418604651,0.696691176470588,0.729537366548043,0.613152804642166,0.710679611650485,0.759753593429158,0.745387453874539,0.790352504638219,0.801587301587302,0.813592233009709,0.787234042553192,0.662135922330097,0.764,0.810176125244618,0.838264299802761,0.828343313373254,0.865612648221344,0.876712328767123,0.871844660194175,"all","combined"
"892",0.538599640933573,0.60948905109489,0.62280701754386,0.647163120567376,0.716390423572744,0.737523105360444,0.748091603053435,0.740740740740741,0.597633136094675,0.681274900398406,0.741482965931864,0.775828460038986,0.798449612403101,0.793307086614173,0.774757281553398,0.817120622568093,0.685370741482966,0.769230769230769,0.81888246628131,0.825918762088975,0.857421875,0.866666666666667,0.877263581488934,0.874509803921569,"all","combined"
"902",0.519408502772643,0.612612612612613,0.614678899082569,0.686725663716814,0.698292220113852,0.720973782771536,0.717352415026834,0.731203007518797,0.585365853658537,0.693761814744801,0.746561886051081,0.796905222437137,0.788461538461538,0.795959595959596,0.803501945525292,0.808764940239044,0.725646123260437,0.803088803088803,0.83399209486166,0.812865497076023,0.865877712031558,0.862785862785863,0.898238747553816,0.8996138996139,"all","combined"
"913",0.528756957328386,0.644036697247706,0.656546489563567,0.658823529411765,0.682656826568266,0.727927927927928,0.686594202898551,0.707865168539326,0.602611940298508,0.713740458015267,0.7524557956778,0.791919191919192,0.776717557251908,0.764150943396226,0.785288270377734,0.853754940711462,0.707269155206287,0.769230769230769,0.796875,0.868725868725869,0.854,0.908366533864542,0.882235528942116,0.877431906614786,"all","combined"
"922",0.517857142857143,0.640287769784173,0.660682226211849,0.687725631768953,0.721904761904762,0.674460431654676,0.766233766233766,0.71780303030303,0.58984375,0.697628458498024,0.754420432220039,0.784761904761905,0.807465618860511,0.792,0.8,0.821428571428571,0.68937875751503,0.779960707269155,0.804828973843058,0.81139489194499,0.836614173228346,0.851778656126482,0.859022556390977,0.891304347826087,"all","combined"
"932",0.505263157894737,0.662900188323917,0.679856115107914,0.718518518518519,0.707581227436823,0.672828096118299,0.73469387755102,0.72202166064982,0.58953722334004,0.717307692307692,0.769076305220884,0.776892430278884,0.799599198396794,0.793172690763052,0.795366795366795,0.810077519379845,0.659877800407332,0.788118811881188,0.789783889980354,0.82897384305835,0.847695390781563,0.875251509054326,0.864440078585462,0.886756238003839,"all","combined"
"942",0.51423487544484,0.636363636363636,0.691335740072202,0.676029962546816,0.715073529411765,0.717047451669596,0.713207547169811,0.709558823529412,0.589595375722543,0.694656488549618,0.732421875,0.777996070726916,0.763888888888889,0.820662768031189,0.816532258064516,0.818181818181818,0.643002028397566,0.805220883534137,0.838582677165354,0.851190476190476,0.848605577689243,0.869811320754717,0.881147540983607,0.877952755905512,"all","combined"
"952",0.503610108303249,0.608540925266904,0.684210526315789,0.663701067615658,0.707720588235294,0.720802919708029,0.737410071942446,0.714285714285714,0.630057803468208,0.710629921259842,0.785992217898833,0.790076335877863,0.772635814889336,0.811023622047244,0.843564356435644,0.81532416502947,0.644135188866799,0.796296296296296,0.802788844621514,0.837301587301587,0.865234375,0.865497076023392,0.856046065259117,0.889108910891089,"all","combined"
"962",0.530386740331492,0.666034155597723,0.688090737240076,0.674721189591078,0.723364485981308,0.681564245810056,0.775322283609576,0.712765957446808,0.64859437751004,0.732943469785575,0.745967741935484,0.771653543307087,0.802325581395349,0.795131845841785,0.813819577735125,0.783783783783784,0.685546875,0.780392156862745,0.829174664107486,0.843253968253968,0.842003853564547,0.878727634194831,0.87279843444227,0.903030303030303,"all","combined"
"972",0.505415162454874,0.637383177570093,0.630597014925373,0.708955223880597,0.705882352941177,0.740530303030303,0.73992673992674,0.713780918727915,0.597744360902256,0.719367588932806,0.738372093023256,0.787524366471735,0.744094488188976,0.76908023483366,0.811623246492986,0.809160305343511,0.702040816326531,0.776699029126214,0.827184466019418,0.850202429149798,0.843058350100604,0.87321063394683,0.888030888030888,0.866666666666667,"all","combined"
"982",0.516544117647059,0.654916512059369,0.664855072463768,0.690702087286527,0.70985401459854,0.725252525252525,0.70703125,0.72291296625222,0.597701149425287,0.70061099796334,0.74949083503055,0.768924302788845,0.749525616698292,0.796511627906977,0.822265625,0.821285140562249,0.695390781563126,0.787524366471735,0.796477495107632,0.842741935483871,0.87378640776699,0.854,0.86328125,0.894736842105263,"all","combined"
"992",0.496402877697842,0.638095238095238,0.662813102119461,0.672828096118299,0.699065420560748,0.701657458563536,0.726102941176471,0.726937269372694,0.626,0.705410821643287,0.748582230623819,0.761627906976744,0.771825396825397,0.812619502868069,0.776493256262042,0.838206627680312,0.682261208576998,0.791187739463602,0.816,0.81437125748503,0.870588235294118,0.872,0.89041095890411,0.893491124260355,"all","combined"
"1002",0.512962962962963,0.612662942271881,0.677595628415301,0.640977443609023,0.691119691119691,0.699481865284974,0.728119180633147,0.767441860465116,0.618290258449304,0.721544715447154,0.730097087378641,0.761341222879684,0.766666666666667,0.817269076305221,0.821092278719397,0.821218074656189,0.671875,0.797595190380762,0.825147347740668,0.838323353293413,0.890595009596929,0.852822580645161,0.86491935483871,0.894628099173554,"all","combined"
"1121",0.640167364016736,0.794871794871795,0.850325379609544,0.892215568862275,0.928166351606805,0.929389312977099,0.955911823647295,0.932203389830508,0.717131474103586,0.885214007782101,0.929637526652452,0.959677419354839,0.958984375,0.962151394422311,0.96875,0.976143141153082,0.780346820809249,0.923232323232323,0.974806201550388,0.960159362549801,0.960552268244576,0.973415132924335,0.975757575757576,0.974,"cord_blood","combined"
"2121",0.652542372881356,0.857438016528926,0.878846153846154,0.920833333333333,0.912175648702595,0.938271604938272,0.93158953722334,0.959919839679359,0.757936507936508,0.885714285714286,0.919291338582677,0.93491124260355,0.941291585127202,0.95049504950495,0.955734406438632,0.974308300395257,0.800391389432485,0.926,0.943548387096774,0.94188376753507,0.959223300970874,0.975510204081633,0.956862745098039,0.98804780876494,"cord_blood","combined"
